Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2565356,-,b'West',b'Singapore',1.34,103.71,8,17,8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Fill Flag,Ozone,Solar Zenith Angle,Precipitable Water,Temperature,Dew Point,DHI,DNI,GHI,Relative Humidity,Surface Albedo,Pressure,Wind Direction,Wind Speed
2018,10,21,4,0,0,0,0,2,1,0.276,131.91,5.4,26.3,25.1,0,0,0,93.03,0.17,1009,116,1.9000000000000001
2018,10,21,5,0,0,0,0,7,0,0.276,117.24000000000001,5.4,26.3,25.1,0,0,0,93.05,0.17,1010,111,1.9000000000000001
2018,10,21,6,0,0,0,0,1,0,0.276,102.51,5.300000000000001,26.3,25,0,0,0,92.67,0.17,1010,109,1.9000000000000001
2018,10,21,7,0,13,31,14,2,5,0.275,87.51,5.300000000000001,26.6,25.200000000000003,13,31,14,92.06,0.17,1011,110,1.9000000000000001
2018,10,21,8,0,106,363,212,1,0,0.274,72.99,5.300000000000001,27.6,25.700000000000003,106,363,212,89.18,0.17,1012,114,2
2018,10,21,9,0,152,575,454,2,1,0.274,58.370000000000005,5.300000000000001,28.3,25.6,206,358,394,85.14,0.17,1012,120,1.9000000000000001
2018,10,21,10,0,178,692,677,7,0,0.274,43.89,5.300000000000001,28.900000000000002,25.200000000000003,308,381,583,80.47,0.17,1012,127,1.8
2018,10,21,11,0,249,667,827,2,3,0.274,29.82,5.300000000000001,29.5,25,417,314,689,76.83,0.17,1012,133,1.7000000000000002
2018,10,21,12,0,259,703,931,3,0,0.273,17.25,5.300000000000001,30,24.900000000000002,350,22,370,73.99,0.17,1011,138,1.8
2018,10,21,13,0,266,709,959,3,0,0.272,12.27,5.300000000000001,30.3,24.700000000000003,306,16,322,72.16,0.17,1010,141,2.1
2018,10,21,14,0,281,663,899,6,0,0.271,21.19,5.300000000000001,30.3,24.700000000000003,474,111,578,71.95,0.17,1010,140,2.2
2018,10,21,15,0,264,618,773,6,0,0.27,34.53,5.300000000000001,30.3,24.6,412,147,534,71.59,0.17,1009,138,2.2
2018,10,21,16,0,230,540,586,6,0,0.27,48.78,5.300000000000001,30.1,24.6,151,0,151,72.33,0.17,1009,135,2.2
2018,10,21,17,0,173,416,360,7,5,0.269,63.33,5.2,29.700000000000003,24.700000000000003,173,416,360,74.8,0.17,1009,130,1.9000000000000001
2018,10,21,18,0,85,202,127,2,3,0.268,77.96000000000001,5.1000000000000005,28.8,25,30,0,30,79.95,0.17,1009,126,1.7000000000000002
2018,10,21,19,0,0,0,0,2,0,0.268,92.76,5,27.900000000000002,25,0,0,0,84.38,0.17,1010,119,1.5
2018,10,21,20,0,0,0,0,1,1,0.268,107.49000000000001,5,27.6,24.900000000000002,0,0,0,85.24,0.17,1010,113,1.6
2018,10,21,21,0,0,0,0,7,0,0.268,122.2,5,27.3,24.900000000000002,0,0,0,86.65,0.17,1011,107,1.7000000000000002
2018,10,21,22,0,0,0,0,7,0,0.268,136.81,5,27.1,24.900000000000002,0,0,0,87.73,0.17,1012,102,1.8
2018,10,21,23,0,0,0,0,2,1,0.268,151.15,5,26.900000000000002,24.900000000000002,0,0,0,88.92,0.17,1012,98,1.9000000000000001
2018,10,22,0,0,0,0,0,2,0,0.268,164.42000000000002,5,26.6,24.900000000000002,0,0,0,90.53,0.17,1011,95,1.9000000000000001
2018,10,22,1,0,0,0,0,1,1,0.269,170.16,5,26.400000000000002,24.900000000000002,0,0,0,91.52,0.17,1011,92,1.9000000000000001
2018,10,22,2,0,0,0,0,7,0,0.269,160.13,5,26.200000000000003,24.8,0,0,0,92.10000000000001,0.17,1010,90,1.7000000000000002
2018,10,22,3,0,0,0,0,8,0,0.269,146.29,4.9,26.1,24.700000000000003,0,0,0,92.01,0.17,1009,90,1.6
2018,10,22,4,0,0,0,0,1,0,0.269,131.82,4.9,26,24.5,0,0,0,91.53,0.17,1009,92,1.5
2018,10,22,5,0,0,0,0,1,0,0.268,117.18,4.9,26,24.3,0,0,0,90.56,0.17,1010,96,1.4000000000000001
2018,10,22,6,0,0,0,0,1,0,0.268,102.46000000000001,4.9,26.1,24.1,0,0,0,89,0.17,1010,100,1.3
2018,10,22,7,0,16,44,18,2,3,0.268,87.48,4.9,26.5,24.5,11,0,11,88.55,0.17,1010,104,1.1
2018,10,22,8,0,92,448,223,0,0,0.268,72.98,4.9,27.8,25,92,448,223,84.62,0.17,1011,106,1.3
2018,10,22,9,0,128,655,471,1,0,0.268,58.38,4.9,28.6,24.200000000000003,128,655,471,77.21000000000001,0.17,1012,102,1.4000000000000001
2018,10,22,10,0,152,755,696,1,0,0.268,43.93,4.9,29.200000000000003,24.1,152,755,696,74.24,0.17,1012,95,1.5
2018,10,22,11,0,158,821,870,2,3,0.268,29.92,5,29.8,24.3,420,301,681,72.23,0.17,1012,93,1.7000000000000002
2018,10,22,12,0,165,848,974,2,3,0.267,17.46,5,30.3,24.3,470,323,778,70.32000000000001,0.17,1011,96,1.7000000000000002
2018,10,22,13,0,166,855,1000,2,3,0.266,12.63,5.1000000000000005,30.6,24.3,513,169,679,68.99,0.17,1010,104,1.7000000000000002
2018,10,22,14,0,166,836,945,2,3,0.265,21.42,5.1000000000000005,30.700000000000003,24.200000000000003,480,216,682,68.28,0.17,1009,110,1.8
2018,10,22,15,0,158,800,816,7,0,0.264,34.68,5.1000000000000005,30.6,24.200000000000003,318,493,724,68.57000000000001,0.17,1008,114,1.9000000000000001
2018,10,22,16,0,139,739,625,7,0,0.264,48.89,5.1000000000000005,30.3,24.200000000000003,275,372,520,70.03,0.17,1008,116,2
2018,10,22,17,0,112,621,390,8,0,0.264,63.410000000000004,5.1000000000000005,29.8,24.700000000000003,178,292,309,74.04,0.17,1008,114,2.1
2018,10,22,18,0,67,378,145,7,3,0.265,78.02,5.1000000000000005,28.8,25.1,75,192,115,80.27,0.17,1008,111,2
2018,10,22,19,0,0,0,0,4,0,0.267,92.8,5.1000000000000005,27.8,25.3,0,0,0,86.35000000000001,0.17,1009,109,1.8
2018,10,22,20,0,0,0,0,7,0,0.268,107.52,5.2,27.5,25.3,0,0,0,87.61,0.17,1010,108,1.9000000000000001
2018,10,22,21,0,0,0,0,1,0,0.269,122.2,5.2,27.3,25.3,0,0,0,88.63,0.17,1011,106,1.9000000000000001
2018,10,22,22,0,0,0,0,8,0,0.27,136.78,5.300000000000001,27.200000000000003,25.3,0,0,0,89.15,0.17,1011,103,2
2018,10,22,23,0,0,0,0,7,0,0.27,151.08,5.300000000000001,27,25.3,0,0,0,90.19,0.17,1011,100,1.9000000000000001
2018,10,23,0,0,0,0,0,7,0,0.27,164.24,5.4,26.8,25.200000000000003,0,0,0,91.21000000000001,0.17,1011,94,1.9000000000000001
2018,10,23,1,0,0,0,0,7,0,0.271,169.81,5.5,26.6,25.200000000000003,0,0,0,92.22,0.17,1010,87,1.9000000000000001
2018,10,23,2,0,0,0,0,7,0,0.27,159.93,5.5,26.5,25.200000000000003,0,0,0,92.82000000000001,0.17,1009,77,2
2018,10,23,3,0,0,0,0,7,0,0.269,146.16,5.5,26.400000000000002,25.3,0,0,0,93.65,0.17,1009,67,2.2
2018,10,23,4,0,0,0,0,7,0,0.268,131.74,5.5,26.200000000000003,25.3,0,0,0,94.9,0.17,1009,59,2.5
2018,10,23,5,0,0,0,0,7,0,0.267,117.11,5.5,26.1,25.3,0,0,0,95.10000000000001,0.17,1009,55,2.6
2018,10,23,6,0,0,0,0,7,0,0.266,102.42,5.4,25.900000000000002,25.1,0,0,0,95.38,0.17,1010,53,2.5
2018,10,23,7,0,17,84,21,7,5,0.265,87.46000000000001,5.4,26,25,17,84,21,94.13,0.17,1010,53,2
2018,10,23,8,0,79,514,229,7,0,0.264,72.97,5.300000000000001,26.700000000000003,25.1,85,447,216,91.23,0.17,1011,57,1.6
2018,10,23,9,0,108,708,478,2,0,0.264,58.39,5.4,27.700000000000003,24.3,196,403,408,81.89,0.17,1012,67,1.1
2018,10,23,10,0,123,806,703,7,0,0.263,43.980000000000004,5.4,28.900000000000002,23.400000000000002,230,587,652,72.32000000000001,0.17,1012,87,0.8
2018,10,23,11,0,137,850,873,7,0,0.262,30.03,5.5,29.900000000000002,23.3,403,365,718,67.95,0.17,1011,98,0.6000000000000001
2018,10,23,12,0,146,871,976,7,0,0.261,17.68,5.5,30.5,22.3,413,463,854,61.81,0.17,1011,85,0.2
2018,10,23,13,0,150,873,1000,7,0,0.26,12.98,5.5,30.5,22,426,504,917,60.6,0.17,1010,241,0.30000000000000004
2018,10,23,14,0,154,851,944,6,0,0.259,21.650000000000002,5.5,30.8,22.1,85,0,85,59.95,0.17,1009,230,0.7000000000000001
2018,10,23,15,0,147,815,816,9,0,0.258,34.83,5.6000000000000005,30.700000000000003,22.3,64,0,64,61.11,0.17,1009,215,0.9
2018,10,23,16,0,133,748,624,6,0,0.257,49,5.6000000000000005,30.400000000000002,22.700000000000003,134,0,134,63.49,0.17,1008,199,1.1
2018,10,23,17,0,111,619,388,7,0,0.257,63.49,5.6000000000000005,30.1,23.8,192,135,252,69.02,0.17,1009,193,1.1
2018,10,23,18,0,68,361,143,6,3,0.258,78.08,5.7,29.1,23.6,74,27,80,72.34,0.17,1009,194,0.9
2018,10,23,19,0,0,0,0,7,0,0.259,92.84,5.7,28.3,23.8,0,0,0,76.75,0.17,1010,187,0.6000000000000001
2018,10,23,20,0,0,0,0,7,0,0.26,107.54,5.7,28.1,23.400000000000002,0,0,0,75.85000000000001,0.17,1011,178,0.4
2018,10,23,21,0,0,0,0,8,0,0.262,122.2,5.7,27.900000000000002,23.3,0,0,0,76.27,0.17,1012,155,0.30000000000000004
2018,10,23,22,0,0,0,0,8,0,0.264,136.76,5.800000000000001,27.5,23.400000000000002,0,0,0,78.59,0.17,1012,85,0.2
2018,10,23,23,0,0,0,0,7,0,0.265,151,5.800000000000001,27.3,23.3,0,0,0,79.03,0.17,1012,48,0.30000000000000004
2018,10,24,0,0,0,0,0,7,0,0.266,164.05,5.800000000000001,27.1,23.3,0,0,0,79.99,0.17,1012,348,0.30000000000000004
2018,10,24,1,0,0,0,0,7,0,0.267,169.46,5.800000000000001,26.700000000000003,23.400000000000002,0,0,0,82.26,0.17,1011,310,0.6000000000000001
2018,10,24,2,0,0,0,0,8,0,0.268,159.73,5.800000000000001,26.3,23.6,0,0,0,84.99,0.17,1010,297,0.9
2018,10,24,3,0,0,0,0,4,0,0.269,146.04,5.800000000000001,26,23.700000000000003,0,0,0,87.25,0.17,1009,290,1.1
2018,10,24,4,0,0,0,0,3,0,0.269,131.65,5.800000000000001,25.700000000000003,23.8,0,0,0,89.16,0.17,1009,287,1.2000000000000002
2018,10,24,5,0,0,0,0,7,0,0.27,117.05,5.800000000000001,25.6,23.8,0,0,0,89.72,0.17,1010,287,1.2000000000000002
2018,10,24,6,0,0,0,0,2,1,0.27,102.38,5.800000000000001,25.5,23.700000000000003,0,0,0,90.06,0.17,1010,287,1.2000000000000002
2018,10,24,7,0,17,72,20,2,3,0.27,87.44,5.7,25.8,24.1,14,0,14,90.49,0.17,1010,285,1.2000000000000002
2018,10,24,8,0,85,481,226,1,0,0.27,72.97,5.7,26.8,24.5,85,481,226,87.08,0.17,1011,281,1.4000000000000001
2018,10,24,9,0,119,673,472,8,0,0.27,58.410000000000004,5.6000000000000005,27.700000000000003,24.3,201,384,402,81.87,0.17,1011,276,1.5
2018,10,24,10,0,142,768,694,2,3,0.271,44.03,5.6000000000000005,28.5,24.400000000000002,314,360,573,78.52,0.17,1012,277,1.7000000000000002
2018,10,24,11,0,173,791,857,2,3,0.271,30.13,5.7,29.200000000000003,24.5,430,256,652,75.88,0.17,1011,278,1.9000000000000001
2018,10,24,12,0,183,815,959,3,0,0.271,17.91,5.7,29.700000000000003,24.6,466,334,783,73.96000000000001,0.17,1011,276,2
2018,10,24,13,0,186,820,984,3,0,0.272,13.33,5.7,29.900000000000002,24.5,486,314,792,72.86,0.17,1010,272,1.9000000000000001
2018,10,24,14,0,202,777,923,7,0,0.272,21.88,5.800000000000001,30,24.400000000000002,402,436,807,71.86,0.17,1009,267,1.7000000000000002
2018,10,24,15,0,191,737,795,7,0,0.272,34.980000000000004,5.800000000000001,30,24.200000000000003,395,287,630,71.31,0.17,1008,257,1.5
2018,10,24,16,0,171,663,605,6,0,0.272,49.1,5.800000000000001,29.900000000000002,24.400000000000002,40,0,40,72.4,0.17,1008,245,1.3
2018,10,24,17,0,141,521,373,6,0,0.271,63.56,5.800000000000001,29.700000000000003,24.8,158,12,164,75.16,0.17,1008,236,1.1
2018,10,24,18,0,79,272,135,7,5,0.27,78.14,5.800000000000001,28.700000000000003,24.900000000000002,79,272,135,79.93,0.17,1009,230,1
2018,10,24,19,0,0,0,0,7,0,0.27,92.88,5.800000000000001,28.1,24.700000000000003,0,0,0,81.95,0.17,1010,222,0.7000000000000001
2018,10,24,20,0,0,0,0,7,0,0.269,107.56,5.7,27.900000000000002,24.400000000000002,0,0,0,81.41,0.17,1010,214,0.6000000000000001
2018,10,24,21,0,0,0,0,2,0,0.268,122.2,5.6000000000000005,27.700000000000003,24.200000000000003,0,0,0,81.52,0.17,1011,211,0.6000000000000001
2018,10,24,22,0,0,0,0,3,0,0.267,136.72,5.6000000000000005,27.700000000000003,24,0,0,0,80.48,0.17,1011,231,0.30000000000000004
2018,10,24,23,0,0,0,0,2,0,0.267,150.92000000000002,5.5,27.700000000000003,23.900000000000002,0,0,0,79.87,0.17,1011,333,0.30000000000000004
2018,10,25,0,0,0,0,0,2,0,0.268,163.85,5.5,27.400000000000002,23.900000000000002,0,0,0,81.14,0.17,1011,343,0.6000000000000001
2018,10,25,1,0,0,0,0,2,0,0.268,169.11,5.5,27.3,23.700000000000003,0,0,0,80.83,0.17,1010,329,0.5
2018,10,25,2,0,0,0,0,8,0,0.268,159.53,5.4,27.200000000000003,23.700000000000003,0,0,0,81.14,0.17,1010,299,0.30000000000000004
2018,10,25,3,0,0,0,0,8,0,0.268,145.92000000000002,5.4,27,23.5,0,0,0,81.2,0.17,1009,262,0.30000000000000004
2018,10,25,4,0,0,0,0,2,0,0.268,131.57,5.4,26.8,23.400000000000002,0,0,0,81.8,0.17,1009,258,0.4
2018,10,25,5,0,0,0,0,2,1,0.267,116.99000000000001,5.4,26.6,23.5,0,0,0,82.93,0.17,1010,272,0.5
2018,10,25,6,0,0,0,0,2,0,0.267,102.34,5.4,26.5,23.5,0,0,0,83.49,0.17,1010,293,0.6000000000000001
2018,10,25,7,0,15,42,17,2,1,0.266,87.42,5.5,26.5,23.8,15,0,15,85.34,0.17,1011,304,0.7000000000000001
2018,10,25,8,0,101,399,218,7,5,0.266,72.97,5.5,27.200000000000003,24.6,101,399,218,85.65,0.17,1012,301,0.7000000000000001
2018,10,25,9,0,148,595,460,2,3,0.267,58.44,5.5,28.5,24.1,217,303,375,77.08,0.17,1012,275,0.7000000000000001
2018,10,25,10,0,179,695,678,2,0,0.267,44.09,5.6000000000000005,29.5,23.8,318,57,360,71.41,0.17,1012,252,0.8
2018,10,25,11,0,234,700,838,3,0,0.267,30.25,5.6000000000000005,30,23.700000000000003,208,8,216,68.99,0.17,1012,237,0.9
2018,10,25,12,0,250,724,939,8,0,0.267,18.14,5.6000000000000005,29.900000000000002,23.700000000000003,310,17,326,69.45,0.17,1011,225,1
2018,10,25,13,0,257,727,963,6,0,0.267,13.67,5.6000000000000005,30,23.8,95,0,95,69.55,0.17,1010,213,1.1
2018,10,25,14,0,243,722,912,6,0,0.266,22.1,5.6000000000000005,30,24,84,0,84,70.2,0.17,1009,202,1.3
2018,10,25,15,0,232,673,783,7,0,0.266,35.12,5.7,29.8,24.200000000000003,410,174,553,71.76,0.17,1009,193,1.4000000000000001
2018,10,25,16,0,205,595,594,7,0,0.266,49.21,5.7,29.5,24.5,280,51,314,74.4,0.17,1009,183,1.5
2018,10,25,17,0,164,450,364,6,0,0.265,63.64,5.7,29.3,24.900000000000002,136,0,136,77.10000000000001,0.17,1009,177,1.4000000000000001
2018,10,25,18,0,86,212,129,7,3,0.265,78.19,5.7,28.5,24.900000000000002,71,8,73,80.88,0.17,1010,171,1.3
2018,10,25,19,0,0,0,0,7,0,0.264,92.91,5.7,27.700000000000003,25.200000000000003,0,0,0,86.4,0.17,1010,164,0.9
2018,10,25,20,0,0,0,0,7,0,0.264,107.57000000000001,5.7,27.5,25,0,0,0,86.10000000000001,0.17,1011,157,0.9
2018,10,25,21,0,0,0,0,3,0,0.264,122.19,5.7,27.400000000000002,24.8,0,0,0,85.69,0.17,1011,149,0.9
2018,10,25,22,0,0,0,0,7,0,0.264,136.69,5.7,27.3,24.700000000000003,0,0,0,85.76,0.17,1012,141,0.9
2018,10,25,23,0,0,0,0,8,0,0.264,150.83,5.7,27.1,24.700000000000003,0,0,0,86.52,0.17,1012,135,1
2018,10,26,0,0,0,0,0,7,0,0.264,163.65,5.6000000000000005,26.900000000000002,24.6,0,0,0,87.16,0.17,1011,129,1.1
2018,10,26,1,0,0,0,0,4,0,0.264,168.77,5.6000000000000005,26.700000000000003,24.5,0,0,0,87.82000000000001,0.17,1011,124,1.1
2018,10,26,2,0,0,0,0,4,0,0.264,159.34,5.6000000000000005,26.6,24.400000000000002,0,0,0,87.74,0.17,1010,120,1.1
2018,10,26,3,0,0,0,0,3,0,0.265,145.8,5.5,26.5,24.3,0,0,0,87.51,0.17,1010,115,1
2018,10,26,4,0,0,0,0,4,0,0.265,131.48,5.5,26.5,24.1,0,0,0,86.77,0.17,1009,111,0.9
2018,10,26,5,0,0,0,0,3,0,0.264,116.93,5.4,26.5,24,0,0,0,86.29,0.17,1010,121,0.6000000000000001
2018,10,26,6,0,0,0,0,2,1,0.264,102.3,5.4,26.5,23.900000000000002,0,0,0,85.86,0.17,1010,156,0.6000000000000001
2018,10,26,7,0,17,59,19,2,3,0.264,87.4,5.4,26.700000000000003,24.400000000000002,15,0,15,87.28,0.17,1011,178,0.7000000000000001
2018,10,26,8,0,93,445,224,1,0,0.264,72.97,5.4,27.900000000000002,25.1,93,445,224,84.62,0.17,1012,183,1
2018,10,26,9,0,132,644,469,2,3,0.264,58.46,5.4,28.8,24.400000000000002,205,363,395,77.25,0.17,1012,185,1.2000000000000002
2018,10,26,10,0,157,742,690,7,0,0.264,44.15,5.4,29.5,24.3,260,501,620,73.58,0.17,1013,183,1.2000000000000002
2018,10,26,11,0,212,734,846,2,0,0.264,30.37,5.5,30.1,24.200000000000003,437,210,618,70.91,0.17,1012,176,1.1
2018,10,26,12,0,223,763,947,2,0,0.265,18.37,5.5,30.5,24.200000000000003,464,334,781,69.13,0.17,1012,169,1.2000000000000002
2018,10,26,13,0,228,766,972,3,0,0.265,14.01,5.6000000000000005,30.700000000000003,24.200000000000003,276,14,290,68.2,0.17,1011,163,1.3
2018,10,26,14,0,211,769,922,8,0,0.265,22.330000000000002,5.6000000000000005,30.700000000000003,24.1,408,418,795,67.97,0.17,1010,156,1.4000000000000001
2018,10,26,15,0,200,726,793,7,0,0.265,35.27,5.6000000000000005,30.6,24.1,407,212,580,68.35000000000001,0.17,1009,146,1.5
2018,10,26,16,0,178,652,603,7,0,0.265,49.31,5.6000000000000005,30.3,24.3,272,377,518,70.17,0.17,1009,135,1.7000000000000002
2018,10,26,17,0,145,508,370,6,0,0.265,63.71,5.7,29.8,24.700000000000003,40,0,40,74.21000000000001,0.17,1009,125,1.7000000000000002
2018,10,26,18,0,80,260,133,6,3,0.264,78.24,5.7,28.900000000000002,25,8,0,8,79.35000000000001,0.17,1009,115,1.7000000000000002
2018,10,26,19,0,0,0,0,6,0,0.264,92.95,5.6000000000000005,28,25.3,0,0,0,85.48,0.17,1010,107,1.6
2018,10,26,20,0,0,0,0,7,0,0.263,107.59,5.6000000000000005,27.700000000000003,25.3,0,0,0,86.76,0.17,1011,100,1.7000000000000002
2018,10,26,21,0,0,0,0,7,0,0.263,122.18,5.6000000000000005,27.400000000000002,25.3,0,0,0,88.24,0.17,1011,94,1.8
2018,10,26,22,0,0,0,0,7,0,0.262,136.65,5.6000000000000005,27.200000000000003,25.3,0,0,0,89.42,0.17,1012,89,1.9000000000000001
2018,10,26,23,0,0,0,0,7,0,0.262,150.74,5.6000000000000005,27,25.3,0,0,0,90.47,0.17,1012,87,1.9000000000000001
2018,10,27,0,0,0,0,0,7,0,0.263,163.44,5.6000000000000005,26.8,25.3,0,0,0,91.25,0.17,1011,87,1.9000000000000001
2018,10,27,1,0,0,0,0,7,0,0.264,168.44,5.6000000000000005,26.6,25.200000000000003,0,0,0,91.95,0.17,1011,87,1.9000000000000001
2018,10,27,2,0,0,0,0,7,0,0.265,159.14000000000001,5.5,26.400000000000002,25.1,0,0,0,92.5,0.17,1010,87,1.8
2018,10,27,3,0,0,0,0,7,0,0.265,145.67000000000002,5.5,26.3,25,0,0,0,92.48,0.17,1009,86,1.9000000000000001
2018,10,27,4,0,0,0,0,7,0,0.265,131.4,5.4,26.200000000000003,24.900000000000002,0,0,0,92.63,0.17,1009,82,1.9000000000000001
2018,10,27,5,0,0,0,0,7,0,0.266,116.88,5.4,26.1,24.900000000000002,0,0,0,92.88,0.17,1009,76,1.8
2018,10,27,6,0,0,0,0,7,0,0.266,102.27,5.5,26,24.8,0,0,0,93.17,0.17,1010,70,1.7000000000000002
2018,10,27,7,0,17,71,20,7,5,0.266,87.39,5.6000000000000005,26.400000000000002,25.1,17,71,20,92.82000000000001,0.17,1010,64,1.5
2018,10,27,8,0,86,474,225,7,0,0.266,72.98,5.7,27.700000000000003,25.6,93,393,208,88.13,0.17,1011,60,1.6
2018,10,27,9,0,121,669,470,7,0,0.265,58.5,5.800000000000001,28.400000000000002,25.1,158,547,443,82.24,0.17,1012,62,1.3
2018,10,27,10,0,141,768,692,7,0,0.265,44.22,5.800000000000001,28.900000000000002,24.700000000000003,292,429,599,78.10000000000001,0.17,1012,61,1.1
2018,10,27,11,0,195,756,846,7,0,0.265,30.490000000000002,5.9,29.3,24.6,364,436,740,75.96000000000001,0.17,1012,65,0.9
2018,10,27,12,0,199,791,949,7,0,0.265,18.61,6,29.6,24.6,494,207,690,74.52,0.17,1011,76,0.9
2018,10,27,13,0,197,806,978,7,0,0.264,14.35,6,29.700000000000003,24.6,509,152,656,74.16,0.17,1010,84,1.1
2018,10,27,14,0,200,780,921,6,0,0.263,22.55,6.1000000000000005,29.700000000000003,24.6,84,0,84,74.25,0.17,1009,91,1.2000000000000002
2018,10,27,15,0,184,749,794,6,0,0.263,35.410000000000004,6.1000000000000005,29.5,24.700000000000003,198,7,204,75.31,0.17,1009,100,1.3
2018,10,27,16,0,160,685,606,6,0,0.263,49.410000000000004,6.2,29.200000000000003,24.8,283,57,320,77.29,0.17,1008,111,1.4000000000000001
2018,10,27,17,0,130,551,373,7,0,0.264,63.78,6.2,28.900000000000002,25.200000000000003,182,247,291,80.5,0.17,1009,116,1.4000000000000001
2018,10,27,18,0,75,297,135,7,3,0.264,78.29,6.2,28.3,25.3,70,241,119,84.04,0.17,1009,115,1.2000000000000002
2018,10,27,19,0,0,0,0,6,0,0.265,92.97,6.2,27.6,25.5,0,0,0,88.51,0.17,1010,116,1.1
2018,10,27,20,0,0,0,0,7,0,0.266,107.59,6.2,27.400000000000002,25.3,0,0,0,88.60000000000001,0.17,1010,110,1.1
2018,10,27,21,0,0,0,0,7,0,0.267,122.17,6.1000000000000005,27.200000000000003,25.3,0,0,0,89.13,0.17,1011,100,1.2000000000000002
2018,10,27,22,0,0,0,0,7,0,0.269,136.6,6.1000000000000005,27,25.200000000000003,0,0,0,89.9,0.17,1011,90,1.3
2018,10,27,23,0,0,0,0,7,0,0.27,150.64000000000001,6,26.8,25.1,0,0,0,90.66,0.17,1011,83,1.4000000000000001
2018,10,28,0,0,0,0,0,7,0,0.271,163.23,6,26.6,25,0,0,0,91.21000000000001,0.17,1011,78,1.4000000000000001
2018,10,28,1,0,0,0,0,7,0,0.272,168.1,5.9,26.5,24.900000000000002,0,0,0,90.94,0.17,1010,72,1.3
2018,10,28,2,0,0,0,0,7,0,0.272,158.94,5.800000000000001,26.400000000000002,24.700000000000003,0,0,0,90.57000000000001,0.17,1009,64,1.2000000000000002
2018,10,28,3,0,0,0,0,7,0,0.272,145.56,5.800000000000001,26.200000000000003,24.6,0,0,0,90.98,0.17,1009,56,1.1
2018,10,28,4,0,0,0,0,8,0,0.272,131.32,5.7,26.1,24.5,0,0,0,90.87,0.17,1008,47,1.1
2018,10,28,5,0,0,0,0,7,0,0.272,116.83,5.7,26.1,24.400000000000002,0,0,0,90.21000000000001,0.17,1009,38,1
2018,10,28,6,0,0,0,0,7,0,0.273,102.24000000000001,5.6000000000000005,26.1,24.200000000000003,0,0,0,89.44,0.17,1009,32,1
2018,10,28,7,0,17,104,22,3,3,0.272,87.38,5.5,26.3,24.5,11,0,11,89.88,0.17,1010,29,0.9
2018,10,28,8,0,73,536,230,7,0,0.273,72.99,5.5,27.700000000000003,24.900000000000002,98,348,200,84.61,0.17,1010,33,0.8
2018,10,28,9,0,103,717,478,7,0,0.273,58.53,5.5,29.5,23.900000000000002,183,457,422,71.85000000000001,0.17,1011,31,0.6000000000000001
2018,10,28,10,0,124,803,699,7,0,0.273,44.29,5.4,30,23.3,299,407,591,67.42,0.17,1011,5,0.5
2018,10,28,11,0,142,843,867,7,0,0.272,30.61,5.4,30.5,23.3,419,297,675,65.54,0.17,1011,344,0.6000000000000001
2018,10,28,12,0,151,863,968,4,0,0.27,18.85,5.5,31,23.400000000000002,338,20,357,64.17,0.17,1010,339,0.7000000000000001
2018,10,28,13,0,155,866,993,7,0,0.268,14.69,5.5,31.3,23.5,462,60,520,63.38,0.17,1009,346,0.8
2018,10,28,14,0,211,767,918,6,0,0.267,22.78,5.6000000000000005,31.400000000000002,23.6,83,0,83,63.36,0.17,1008,3,0.9
2018,10,28,15,0,202,721,789,9,0,0.266,35.56,5.6000000000000005,31.200000000000003,23.700000000000003,65,0,65,64.39,0.17,1007,20,0.9
2018,10,28,16,0,182,641,598,6,0,0.266,49.51,5.7,30.900000000000002,23.8,74,0,74,66.05,0.17,1007,30,1.1
2018,10,28,17,0,148,496,366,6,0,0.265,63.85,5.800000000000001,30.3,24.1,86,0,86,69.63,0.17,1007,32,1.3
2018,10,28,18,0,81,244,130,6,3,0.265,78.33,5.9,29.200000000000003,24.400000000000002,56,0,56,75.46000000000001,0.17,1008,31,1.5
2018,10,28,19,0,0,0,0,6,0,0.266,93,5.9,28.1,25.1,0,0,0,83.7,0.17,1009,27,1.5
2018,10,28,20,0,0,0,0,7,0,0.265,107.60000000000001,5.9,27.6,25.200000000000003,0,0,0,86.91,0.17,1010,25,1.7000000000000002
