Year,Month,Day,Hour,Minute,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Fill Flag,Ozone,Solar Zenith Angle,Precipitable Water,Temperature,Dew Point,DHI,DNI,GHI,Relative Humidity,Surface Albedo,Pressure,Wind Direction,Wind Speed
2018,10,8,18,0,74,358,155,6,3,0.266,77.05,5.7,28.200000000000003,24.200000000000003,19,0,19,78.95,0.16,1005,75,1.7000000000000002
2018,10,8,19,0,0,0,0,6,0,0.267,92.03,5.7,27.200000000000003,24.6,0,0,0,85.87,0.16,1006,66,1.4000000000000001
2018,10,8,20,0,0,0,0,7,0,0.268,106.95,5.7,26.900000000000002,24.6,0,0,0,87.27,0.16,1007,58,1.4000000000000001
2018,10,8,21,0,0,0,0,7,0,0.269,121.87,5.7,26.6,24.6,0,0,0,88.60000000000001,0.16,1007,51,1.4000000000000001
2018,10,8,22,0,0,0,0,7,0,0.269,136.76,5.7,26.400000000000002,24.5,0,0,0,89.4,0.16,1008,44,1.3
2018,10,8,23,0,0,0,0,7,0,0.27,151.59,5.7,26.3,24.400000000000002,0,0,0,89.41,0.16,1008,38,1.2000000000000002
2018,10,9,0,0,0,0,0,7,0,0.27,166.13,5.7,26.1,24.3,0,0,0,89.76,0.16,1007,33,1.2000000000000002
2018,10,9,1,0,0,0,0,7,0,0.27,174.92000000000002,5.7,26,24.200000000000003,0,0,0,89.66,0.16,1006,30,1.2000000000000002
2018,10,9,2,0,0,0,0,6,0,0.27,162.47,5.7,25.8,24.1,0,0,0,90.17,0.16,1006,27,1.2000000000000002
2018,10,9,3,0,0,0,0,6,0,0.27,147.8,5.7,25.700000000000003,23.900000000000002,0,0,0,89.97,0.16,1005,24,1.2000000000000002
2018,10,9,4,0,0,0,0,7,0,0.269,132.95,5.6000000000000005,25.6,23.8,0,0,0,89.95,0.16,1005,20,1.1
2018,10,9,5,0,0,0,0,7,0,0.269,118.05,5.6000000000000005,25.5,23.700000000000003,0,0,0,90,0.16,1005,14,1.1
2018,10,9,6,0,0,0,0,7,0,0.27,103.14,5.6000000000000005,25.400000000000002,23.6,0,0,0,89.98,0.16,1005,3,1
2018,10,9,7,0,14,84,17,7,3,0.27,87.94,5.7,25.700000000000003,24,4,0,4,90.39,0.16,1006,347,0.9
2018,10,9,8,0,71,529,223,7,0,0.27,73.27,5.7,26.8,24.400000000000002,107,34,117,86.66,0.16,1007,333,1.1
2018,10,9,9,0,101,712,473,6,0,0.271,58.42,5.7,27.900000000000002,23.8,27,0,27,78.5,0.16,1008,323,1
2018,10,9,10,0,122,797,699,6,0,0.27,43.62,5.800000000000001,28.5,23.5,112,0,112,74.5,0.16,1008,314,0.9
2018,10,9,11,0,141,834,870,8,0,0.269,29,5.800000000000001,29,23.5,392,50,436,72.46000000000001,0.16,1008,300,0.8
2018,10,9,12,0,151,857,978,8,0,0.268,15.06,5.800000000000001,29.400000000000002,23.6,408,34,441,70.93,0.16,1007,275,0.7000000000000001
2018,10,9,13,0,153,862,1007,8,0,0.266,7.82,5.9,29.700000000000003,23.6,515,227,741,69.71000000000001,0.16,1006,252,0.8
2018,10,9,14,0,171,823,951,4,0,0.264,18.55,5.9,29.700000000000003,23.6,413,40,451,69.77,0.16,1005,241,0.9
2018,10,9,15,0,162,788,824,8,0,0.262,32.79,5.9,29.6,23.6,385,60,435,70.3,0.16,1004,233,1
2018,10,9,16,0,145,726,635,7,0,0.261,47.480000000000004,5.9,29.3,23.700000000000003,314,227,468,71.76,0.16,1004,222,0.9
2018,10,9,17,0,122,596,399,7,0,0.261,62.300000000000004,5.9,29.200000000000003,24,199,172,279,73.41,0.16,1004,207,0.7000000000000001
2018,10,9,18,0,76,344,153,7,3,0.261,77.14,5.9,28.5,24.1,80,25,86,76.92,0.16,1005,174,0.5
2018,10,9,19,0,0,0,0,7,0,0.261,92.11,5.9,27.6,24.3,0,0,0,82.25,0.16,1006,137,0.4
2018,10,9,20,0,0,0,0,7,0,0.262,107.02,5.9,27.3,24.200000000000003,0,0,0,83.37,0.16,1007,106,0.4
2018,10,9,21,0,0,0,0,7,0,0.262,121.92,5.9,27,24.1,0,0,0,84.15,0.16,1008,75,0.4
2018,10,9,22,0,0,0,0,7,0,0.263,136.8,5.9,26.8,24,0,0,0,84.46000000000001,0.16,1008,53,0.6000000000000001
2018,10,9,23,0,0,0,0,7,0,0.264,151.6,6,26.5,23.900000000000002,0,0,0,85.81,0.16,1008,50,0.6000000000000001
2018,10,10,0,0,0,0,0,7,0,0.266,166.06,6,26.3,23.900000000000002,0,0,0,86.69,0.16,1008,50,0.6000000000000001
2018,10,10,1,0,0,0,0,7,0,0.267,174.54,6.1000000000000005,26.1,23.900000000000002,0,0,0,87.74,0.16,1007,41,0.5
2018,10,10,2,0,0,0,0,7,0,0.269,162.3,6.1000000000000005,25.900000000000002,23.900000000000002,0,0,0,88.95,0.16,1006,23,0.4
2018,10,10,3,0,0,0,0,7,0,0.269,147.69,6.1000000000000005,25.700000000000003,23.8,0,0,0,89.22,0.16,1005,359,0.30000000000000004
2018,10,10,4,0,0,0,0,6,0,0.27,132.86,6.1000000000000005,25.6,23.8,0,0,0,89.7,0.16,1005,325,0.4
2018,10,10,5,0,0,0,0,7,0,0.271,117.97,6.1000000000000005,25.6,23.8,0,0,0,89.7,0.16,1005,308,0.5
2018,10,10,6,0,0,0,0,7,0,0.271,103.07000000000001,6.1000000000000005,25.5,23.700000000000003,0,0,0,89.92,0.16,1005,308,0.6000000000000001
2018,10,10,7,0,13,38,15,7,5,0.271,87.89,6,25.700000000000003,24,13,38,15,90.13,0.16,1006,316,0.6000000000000001
2018,10,10,8,0,92,429,216,3,0,0.271,73.22,6,26.5,24.400000000000002,113,129,150,88.35000000000001,0.16,1007,334,0.4
2018,10,10,9,0,131,634,463,3,3,0.271,58.39,6,27.5,24.5,189,17,197,83.52,0.16,1008,18,0.4
2018,10,10,10,0,155,736,688,7,0,0.271,43.62,5.9,28.3,23.900000000000002,317,348,569,77.08,0.16,1008,28,0.5
2018,10,10,11,0,179,778,860,8,0,0.271,29.03,5.9,29,23.5,127,0,127,72.31,0.16,1008,21,0.4
2018,10,10,12,0,188,807,967,7,0,0.27,15.19,5.800000000000001,29.400000000000002,23.400000000000002,409,35,442,70.23,0.16,1007,355,0.30000000000000004
2018,10,10,13,0,187,819,998,7,0,0.269,8.21,5.7,29.3,23.200000000000003,508,106,613,69.56,0.16,1006,324,0.30000000000000004
2018,10,10,14,0,199,785,942,7,0,0.269,18.76,5.7,29.400000000000002,23.200000000000003,486,125,604,69.21000000000001,0.16,1005,321,0.4
2018,10,10,15,0,185,753,817,7,0,0.268,32.94,5.7,29.5,23.3,195,7,201,69.31,0.16,1004,336,0.4
2018,10,10,16,0,162,692,628,6,0,0.268,47.6,5.800000000000001,29.8,23.400000000000002,130,0,130,68.67,0.16,1004,340,0.30000000000000004
2018,10,10,17,0,130,572,395,9,0,0.267,62.39,5.7,29.400000000000002,23.6,37,0,37,70.85000000000001,0.16,1004,348,0.2
2018,10,10,18,0,78,334,152,6,3,0.267,77.22,5.7,28.400000000000002,23.6,8,0,8,75.4,0.16,1005,13,0.4
2018,10,10,19,0,0,0,0,6,0,0.267,92.18,5.6000000000000005,27.400000000000002,24.1,0,0,0,82.2,0.16,1006,27,0.5
2018,10,10,20,0,0,0,0,6,0,0.268,107.08,5.6000000000000005,26.900000000000002,24.1,0,0,0,84.76,0.16,1007,32,0.8
2018,10,10,21,0,0,0,0,7,0,0.269,121.97,5.6000000000000005,26.5,24.200000000000003,0,0,0,87.2,0.16,1007,29,1
2018,10,10,22,0,0,0,0,7,0,0.269,136.83,5.6000000000000005,26.1,24.3,0,0,0,90.09,0.16,1008,22,1.1
2018,10,10,23,0,0,0,0,7,0,0.27,151.61,5.5,25.900000000000002,24.400000000000002,0,0,0,91.29,0.16,1008,17,1.3
2018,10,11,0,0,0,0,0,4,0,0.27,165.99,5.5,25.700000000000003,24.3,0,0,0,91.96000000000001,0.16,1008,10,1.3
2018,10,11,1,0,0,0,0,7,0,0.271,174.16,5.4,25.6,24.200000000000003,0,0,0,92.11,0.16,1007,360,1.3
2018,10,11,2,0,0,0,0,3,0,0.27,162.13,5.300000000000001,25.5,24.200000000000003,0,0,0,92.52,0.16,1006,348,1.4000000000000001
2018,10,11,3,0,0,0,0,4,0,0.27,147.57,5.300000000000001,25.3,24.200000000000003,0,0,0,93.56,0.16,1005,339,1.6
2018,10,11,4,0,0,0,0,3,0,0.269,132.76,5.2,25.3,24.200000000000003,0,0,0,93.58,0.16,1005,331,1.8
2018,10,11,5,0,0,0,0,7,0,0.27,117.89,5.2,25.200000000000003,24.200000000000003,0,0,0,94.07000000000001,0.16,1005,327,1.8
2018,10,11,6,0,0,0,0,7,0,0.27,103,5.2,25,24.1,0,0,0,94.84,0.16,1005,323,1.8
2018,10,11,7,0,14,109,18,7,3,0.269,87.84,5.2,25.5,24.400000000000002,13,86,16,93.75,0.16,1006,318,1.8
2018,10,11,8,0,65,571,230,7,0,0.269,73.18,5.2,26.400000000000002,24.700000000000003,91,388,203,90.64,0.16,1006,315,2
2018,10,11,9,0,90,749,482,7,0,0.269,58.36,5.300000000000001,27.400000000000002,24.8,209,338,386,85.64,0.16,1007,319,1.8
2018,10,11,10,0,105,833,708,7,0,0.269,43.61,5.4,28.5,24.6,314,361,575,79.29,0.16,1007,329,1.7000000000000002
2018,10,11,11,0,143,835,873,7,0,0.268,29.060000000000002,5.5,29.3,24.5,371,424,742,75.24,0.16,1008,338,1.7000000000000002
2018,10,11,12,0,156,851,977,7,0,0.266,15.34,5.6000000000000005,29.8,24.400000000000002,501,141,636,72.84,0.16,1007,346,1.6
2018,10,11,13,0,168,845,1003,3,0,0.263,8.59,5.7,30,24.400000000000002,257,13,271,71.82000000000001,0.16,1007,359,1.4000000000000001
2018,10,11,14,0,175,817,948,8,0,0.261,18.98,5.800000000000001,29.900000000000002,24.3,78,0,78,72.16,0.16,1006,13,1.4000000000000001
2018,10,11,15,0,173,771,819,9,0,0.259,33.09,5.9,29.5,24.400000000000002,275,15,288,74.26,0.16,1006,24,1.4000000000000001
2018,10,11,16,0,154,705,629,6,0,0.257,47.72,5.9,28.900000000000002,24.8,40,0,40,78.37,0.16,1006,30,1.6
2018,10,11,17,0,128,575,394,6,0,0.256,62.49,5.9,28.200000000000003,25.1,186,48,208,83.54,0.16,1006,32,1.9000000000000001
2018,10,11,18,0,77,336,150,7,3,0.257,77.31,5.9,27.400000000000002,25.5,82,142,113,89.2,0.16,1007,29,2.1
2018,10,11,19,0,0,0,0,7,0,0.258,92.25,5.800000000000001,26.700000000000003,25.5,0,0,0,93.42,0.16,1008,25,2.1
2018,10,11,20,0,0,0,0,7,0,0.259,107.14,5.7,26.3,25.400000000000002,0,0,0,95.02,0.16,1009,18,2.2
2018,10,11,21,0,0,0,0,6,0,0.26,122.02,5.5,26,25.200000000000003,0,0,0,95.54,0.16,1010,14,2.3000000000000003
2018,10,11,22,0,0,0,0,6,0,0.26,136.86,5.4,25.700000000000003,24.900000000000002,0,0,0,95.61,0.16,1010,13,2.3000000000000003
2018,10,11,23,0,0,0,0,6,0,0.261,151.6,5.300000000000001,25.5,24.6,0,0,0,94.77,0.16,1009,19,2.3000000000000003
2018,10,12,0,0,0,0,0,7,0,0.263,165.9,5.2,25.3,24.200000000000003,0,0,0,93.91,0.16,1008,27,2.4000000000000004
2018,10,12,1,0,0,0,0,7,0,0.264,173.79,5.2,25.1,23.900000000000002,0,0,0,92.94,0.16,1007,32,2.1
2018,10,12,2,0,0,0,0,8,0,0.265,161.96,5.300000000000001,25,23.400000000000002,0,0,0,90.82000000000001,0.16,1007,33,1.3
2018,10,12,3,0,0,0,0,6,0,0.265,147.45000000000002,5.4,25.400000000000002,22.8,0,0,0,85.59,0.16,1007,18,0.5
2018,10,12,4,0,0,0,0,6,0,0.265,132.67000000000002,5.4,25.3,22.700000000000003,0,0,0,85.7,0.16,1007,256,0.7000000000000001
2018,10,12,5,0,0,0,0,6,0,0.264,117.81,5.5,24.8,22.900000000000002,0,0,0,89.24,0.16,1007,255,1.2000000000000002
2018,10,12,6,0,0,0,0,7,1,0.264,102.94,5.4,24.6,23,0,0,0,90.56,0.16,1008,267,1.3
2018,10,12,7,0,14,164,20,7,3,0.264,87.79,5.4,25.1,23.400000000000002,3,0,3,90.47,0.16,1009,288,1.5
2018,10,12,8,0,56,624,236,7,0,0.265,73.14,5.4,26.1,23.8,9,0,9,87.08,0.16,1009,304,2
2018,10,12,9,0,75,789,489,8,3,0.266,58.34,5.4,27.1,23.5,60,0,60,80.56,0.16,1010,313,1.9000000000000001
2018,10,12,10,0,89,866,716,8,3,0.266,43.61,5.4,28.200000000000003,23.200000000000003,109,0,109,74.31,0.16,1010,324,1.6
2018,10,12,11,0,98,905,889,4,0,0.267,29.11,5.5,29.1,23.1,425,87,501,70.11,0.16,1010,328,1.3
2018,10,12,12,0,105,923,995,8,0,0.266,15.49,5.5,29.900000000000002,23,500,208,701,66.75,0.16,1009,314,1
2018,10,12,13,0,110,923,1022,7,0,0.265,8.97,5.6000000000000005,30.200000000000003,23.1,517,146,661,65.72,0.16,1008,284,1
2018,10,12,14,0,113,906,969,7,0,0.264,19.2,5.6000000000000005,30.200000000000003,23.200000000000003,487,213,688,66.21000000000001,0.16,1007,262,1.3
2018,10,12,15,0,113,868,839,7,0,0.264,33.24,5.7,29.900000000000002,23.3,408,266,630,67.96000000000001,0.16,1006,254,1.6
2018,10,12,16,0,106,804,646,6,0,0.263,47.83,5.800000000000001,29.5,23.5,298,66,342,70.29,0.16,1006,252,1.7000000000000002
2018,10,12,17,0,95,679,407,6,0,0.263,62.59,5.800000000000001,29,24,50,0,50,74.32000000000001,0.16,1006,253,1.5
2018,10,12,18,0,63,431,157,6,1,0.262,77.39,5.800000000000001,28.3,23.900000000000002,8,0,8,77.10000000000001,0.16,1007,256,1.2000000000000002
2018,10,12,19,0,0,0,0,6,0,0.263,92.32000000000001,5.800000000000001,27.5,24.400000000000002,0,0,0,83.03,0.16,1008,250,0.9
2018,10,12,20,0,0,0,0,6,0,0.263,107.2,5.7,27.200000000000003,24.1,0,0,0,82.97,0.16,1009,241,0.8
2018,10,12,21,0,0,0,0,6,0,0.262,122.06,5.7,26.900000000000002,23.900000000000002,0,0,0,83.78,0.16,1010,231,0.7000000000000001
2018,10,12,22,0,0,0,0,7,0,0.262,136.89000000000001,5.7,26.700000000000003,23.8,0,0,0,84.14,0.16,1010,224,0.7000000000000001
2018,10,12,23,0,0,0,0,6,0,0.263,151.59,5.7,26.6,23.700000000000003,0,0,0,84.3,0.16,1010,237,0.7000000000000001
2018,10,13,0,0,0,0,0,6,0,0.264,165.8,5.7,26.3,23.900000000000002,0,0,0,86.47,0.16,1010,257,0.9
2018,10,13,1,0,0,0,0,6,0,0.265,173.41,5.7,25.900000000000002,24,0,0,0,89.25,0.16,1009,270,1.1
2018,10,13,2,0,0,0,0,7,0,0.265,161.78,5.7,25.700000000000003,24.1,0,0,0,90.63,0.16,1008,279,1.3
2018,10,13,3,0,0,0,0,7,0,0.266,147.33,5.7,25.6,24.1,0,0,0,91.39,0.16,1007,284,1.6
2018,10,13,4,0,0,0,0,4,0,0.267,132.57,5.7,25.5,24.1,0,0,0,92.22,0.16,1007,288,1.7000000000000002
2018,10,13,5,0,0,0,0,7,0,0.267,117.74000000000001,5.7,25.400000000000002,24.200000000000003,0,0,0,92.96000000000001,0.16,1008,288,1.7000000000000002
2018,10,13,6,0,0,0,0,7,0,0.266,102.87,5.7,25.3,24.1,0,0,0,93.33,0.16,1008,285,1.6
2018,10,13,7,0,15,77,18,6,3,0.265,87.74,5.7,25.5,24.400000000000002,13,0,13,93.76,0.16,1009,284,1.6
2018,10,13,8,0,81,494,224,7,0,0.265,73.10000000000001,5.800000000000001,26.1,24.700000000000003,110,45,123,92.19,0.16,1010,282,1.9000000000000001
2018,10,13,9,0,119,670,471,7,0,0.266,58.32,5.800000000000001,26.6,24.8,221,62,253,90.13,0.16,1010,276,2.1
2018,10,13,10,0,142,764,695,9,0,0.266,43.62,5.7,26.900000000000002,24.8,307,44,339,88.51,0.16,1011,272,2.2
2018,10,13,11,0,180,779,861,9,0,0.266,29.150000000000002,5.7,27.3,24.8,72,0,72,86.37,0.16,1011,271,2.2
2018,10,13,12,0,185,812,967,6,0,0.265,15.65,5.7,27.5,24.8,301,16,316,85.09,0.16,1010,271,2.1
2018,10,13,13,0,181,829,999,6,0,0.263,9.35,5.6000000000000005,27.700000000000003,24.700000000000003,333,19,351,83.75,0.16,1009,273,2.1
2018,10,13,14,0,173,822,948,6,0,0.262,19.43,5.6000000000000005,27.700000000000003,24.6,448,63,507,83.04,0.16,1008,276,2
2018,10,13,15,0,161,792,822,6,0,0.261,33.39,5.6000000000000005,27.700000000000003,24.400000000000002,335,30,360,82.24,0.16,1007,277,1.9000000000000001
2018,10,13,16,0,141,734,633,6,0,0.26,47.95,5.5,27.6,24.3,186,4,189,82.35000000000001,0.16,1007,269,1.8
2018,10,13,17,0,114,620,398,6,0,0.261,62.690000000000005,5.5,27.400000000000002,24.3,152,4,154,83.44,0.16,1006,258,1.4000000000000001
2018,10,13,18,0,70,378,152,7,3,0.262,77.47,5.4,26.900000000000002,24.400000000000002,73,0,73,86.25,0.16,1007,248,1
2018,10,13,19,0,0,0,0,7,0,0.264,92.39,5.4,26.700000000000003,23.8,0,0,0,84.33,0.16,1008,243,0.7000000000000001
2018,10,13,20,0,0,0,0,7,0,0.265,107.25,5.5,26.8,23.5,0,0,0,82.09,0.16,1009,273,0.30000000000000004
2018,10,13,21,0,0,0,0,7,0,0.264,122.10000000000001,5.5,26.8,23.400000000000002,0,0,0,81.9,0.16,1010,25,0.5
2018,10,13,22,0,0,0,0,7,0,0.264,136.9,5.4,26.5,23.700000000000003,0,0,0,84.4,0.16,1010,39,0.9
2018,10,13,23,0,0,0,0,7,0,0.265,151.58,5.4,26.3,23.700000000000003,0,0,0,85.68,0.16,1010,34,1.1
2018,10,14,0,0,0,0,0,7,0,0.266,165.69,5.4,26.200000000000003,23.6,0,0,0,85.68,0.16,1010,14,1
2018,10,14,1,0,0,0,0,4,0,0.267,173.04,5.300000000000001,26,23.6,0,0,0,86.39,0.16,1009,340,1.1
2018,10,14,2,0,0,0,0,8,0,0.268,161.6,5.300000000000001,25.5,23.6,0,0,0,89.23,0.16,1008,314,1.3
2018,10,14,3,0,0,0,0,4,0,0.268,147.21,5.2,25.200000000000003,23.700000000000003,0,0,0,91.38,0.16,1008,301,1.6
2018,10,14,4,0,0,0,0,7,0,0.269,132.48,5.2,25.1,23.8,0,0,0,92.32000000000001,0.16,1008,292,2
2018,10,14,5,0,0,0,0,7,0,0.269,117.66,5.2,25,23.8,0,0,0,92.93,0.16,1008,286,2.3000000000000003
2018,10,14,6,0,0,0,0,7,0,0.269,102.81,5.300000000000001,25,23.700000000000003,0,0,0,92.72,0.16,1008,282,2.3000000000000003
2018,10,14,7,0,16,108,20,7,3,0.269,87.69,5.300000000000001,25.3,24,5,0,5,92.42,0.16,1009,277,2.4000000000000004
2018,10,14,8,0,67,568,232,6,0,0.27,73.07000000000001,5.300000000000001,26.3,24.400000000000002,21,0,21,89.25,0.16,1010,274,2.7
2018,10,14,9,0,90,752,485,6,0,0.27,58.300000000000004,5.4,27,24.3,70,0,70,85.18,0.16,1010,270,2.8000000000000003
2018,10,14,10,0,103,839,711,6,0,0.27,43.62,5.4,27.700000000000003,24.1,130,0,130,80.74,0.16,1010,266,2.7
2018,10,14,11,0,113,884,885,6,0,0.269,29.21,5.4,28.200000000000003,24,197,8,204,77.94,0.16,1010,261,2.5
2018,10,14,12,0,121,903,990,9,0,0.267,15.82,5.5,28.6,23.900000000000002,139,0,139,75.72,0.16,1009,254,2.1
2018,10,14,13,0,125,905,1017,6,0,0.265,9.72,5.5,28.900000000000002,23.8,288,15,303,74.05,0.16,1009,246,1.8
2018,10,14,14,0,126,890,964,7,0,0.263,19.650000000000002,5.5,29,23.700000000000003,157,4,161,72.97,0.16,1008,237,1.6
2018,10,14,15,0,122,856,835,6,0,0.261,33.54,5.6000000000000005,28.900000000000002,23.6,99,0,99,73.02,0.16,1007,228,1.5
2018,10,14,16,0,112,794,643,6,0,0.26,48.07,5.6000000000000005,28.6,23.6,131,0,131,74.33,0.16,1007,221,1.6
2018,10,14,17,0,97,671,404,8,0,0.26,62.78,5.6000000000000005,28.200000000000003,23.700000000000003,166,18,175,76.75,0.16,1007,217,1.5
2018,10,14,18,0,63,427,155,7,3,0.26,77.55,5.5,27.6,23.900000000000002,81,115,105,80.47,0.16,1008,212,1.2000000000000002
2018,10,14,19,0,0,0,0,6,0,0.26,92.45,5.5,26.900000000000002,24.1,0,0,0,84.75,0.16,1009,202,0.9
2018,10,14,20,0,0,0,0,7,0,0.261,107.3,5.5,26.700000000000003,23.8,0,0,0,84.10000000000001,0.16,1009,190,0.9
2018,10,14,21,0,0,0,0,6,0,0.261,122.14,5.5,26.5,23.6,0,0,0,84.3,0.16,1010,175,0.9
2018,10,14,22,0,0,0,0,7,0,0.262,136.92000000000002,5.5,26.3,23.6,0,0,0,84.92,0.16,1010,167,0.9
2018,10,14,23,0,0,0,0,7,0,0.263,151.55,5.4,26.1,23.5,0,0,0,85.7,0.16,1010,170,0.9
2018,10,15,0,0,0,0,0,7,0,0.264,165.57,5.4,25.900000000000002,23.5,0,0,0,86.60000000000001,0.16,1010,181,0.9
2018,10,15,1,0,0,0,0,7,0,0.265,172.67000000000002,5.4,25.6,23.5,0,0,0,88,0.16,1009,198,0.9
2018,10,15,2,0,0,0,0,7,0,0.265,161.41,5.4,25.400000000000002,23.5,0,0,0,89.09,0.16,1008,213,1
2018,10,15,3,0,0,0,0,4,0,0.266,147.08,5.4,25.3,23.5,0,0,0,89.64,0.16,1007,220,1.2000000000000002
2018,10,15,4,0,0,0,0,7,0,0.266,132.39000000000001,5.4,25.200000000000003,23.5,0,0,0,90.09,0.16,1007,219,1.2000000000000002
2018,10,15,5,0,0,0,0,8,0,0.266,117.59,5.4,25.3,23.400000000000002,0,0,0,89.33,0.16,1007,211,1.2000000000000002
2018,10,15,6,0,0,0,0,4,0,0.267,102.75,5.4,25.3,23.400000000000002,0,0,0,89.2,0.16,1008,201,1.3
2018,10,15,7,0,15,115,20,8,3,0.267,87.65,5.5,25.700000000000003,23.8,12,0,12,89.4,0.16,1008,193,1.2000000000000002
2018,10,15,8,0,70,553,231,4,0,0.267,73.04,5.5,26.6,24.400000000000002,81,0,81,87.74,0.16,1009,189,1.3
2018,10,15,9,0,97,730,481,7,0,0.268,58.29,5.5,27.6,24.400000000000002,213,323,383,82.82000000000001,0.16,1009,189,1.4000000000000001
2018,10,15,10,0,117,814,706,7,1,0.269,43.64,5.5,28.3,24,310,375,582,77.60000000000001,0.16,1010,193,1.4000000000000001
2018,10,15,11,0,135,849,876,7,0,0.269,29.27,5.6000000000000005,28.8,23.900000000000002,362,445,751,75.06,0.16,1010,200,1.5
2018,10,15,12,0,144,870,980,7,0,0.27,16,5.6000000000000005,29.200000000000003,24,420,443,846,73.51,0.16,1009,203,1.6
2018,10,15,13,0,147,874,1008,7,0,0.27,10.1,5.5,29.6,24,440,462,895,72.04,0.16,1008,202,1.8
2018,10,15,14,0,202,776,932,7,3,0.27,19.88,5.5,29.8,24,390,525,884,71.08,0.16,1007,197,1.9000000000000001
2018,10,15,15,0,191,737,804,2,0,0.27,33.69,5.5,29.900000000000002,24,397,301,648,70.55,0.16,1006,191,2
2018,10,15,16,0,172,663,614,7,5,0.27,48.18,5.5,29.900000000000002,23.900000000000002,172,663,614,70.2,0.16,1006,185,2
2018,10,15,17,0,140,532,382,2,0,0.27,62.870000000000005,5.5,29.6,24.1,157,429,352,72.22,0.16,1006,178,1.7000000000000002
2018,10,15,18,0,78,291,141,7,5,0.269,77.62,5.5,28.900000000000002,24.200000000000003,78,291,141,75.85000000000001,0.16,1007,169,1.4000000000000001
2018,10,15,19,0,0,0,0,2,0,0.269,92.52,5.5,28.1,24.1,0,0,0,78.8,0.16,1007,160,1.2000000000000002
2018,10,15,20,0,0,0,0,2,0,0.268,107.35000000000001,5.5,28,23.700000000000003,0,0,0,77.39,0.16,1008,151,1.1
2018,10,15,21,0,0,0,0,7,0,0.268,122.17,5.4,28,23.400000000000002,0,0,0,76.10000000000001,0.16,1009,136,1.1
2018,10,15,22,0,0,0,0,2,0,0.268,136.93,5.4,27.900000000000002,23.3,0,0,0,75.96000000000001,0.16,1009,116,1.1
2018,10,15,23,0,0,0,0,7,0,0.269,151.53,5.300000000000001,27.5,23.3,0,0,0,78.04,0.16,1009,106,1.2000000000000002
2018,10,16,0,0,0,0,0,7,0,0.268,165.44,5.300000000000001,27,23.5,0,0,0,81.12,0.16,1009,107,1.4000000000000001
2018,10,16,1,0,0,0,0,2,1,0.267,172.3,5.2,26.5,23.6,0,0,0,84.12,0.16,1008,108,1.5
2018,10,16,2,0,0,0,0,7,0,0.266,161.22,5.1000000000000005,26.3,23.6,0,0,0,85.24,0.16,1007,108,1.6
2018,10,16,3,0,0,0,0,7,1,0.265,146.96,5.1000000000000005,26.200000000000003,23.6,0,0,0,85.59,0.16,1007,105,1.5
2018,10,16,4,0,0,0,0,2,0,0.264,132.29,5.1000000000000005,26.200000000000003,23.5,0,0,0,85.22,0.16,1007,102,1.4000000000000001
2018,10,16,5,0,0,0,0,7,0,0.263,117.51,5.1000000000000005,26.200000000000003,23.5,0,0,0,84.86,0.16,1007,100,1.3
2018,10,16,6,0,0,0,0,7,0,0.263,102.69,5.1000000000000005,26.1,23.400000000000002,0,0,0,85.15,0.16,1007,102,1.2000000000000002
2018,10,16,7,0,14,51,17,2,1,0.263,87.61,5.1000000000000005,26.3,24,11,0,11,86.98,0.16,1008,108,1.1
2018,10,16,8,0,93,431,219,1,0,0.262,73.01,5.2,27.5,24.6,93,431,219,84.12,0.16,1009,116,1.3
2018,10,16,9,0,135,627,465,1,0,0.263,58.28,5.2,28.400000000000002,24,135,627,465,77.33,0.16,1009,126,1.5
2018,10,16,10,0,161,728,688,2,1,0.263,43.660000000000004,5.2,29,24.1,332,295,545,74.7,0.16,1009,131,1.5
2018,10,16,11,0,219,717,844,2,0,0.263,29.34,5.2,29.5,24.1,353,473,765,72.79,0.16,1009,135,1.5
2018,10,16,12,0,233,747,950,2,0,0.263,16.18,5.300000000000001,29.900000000000002,24.1,425,422,830,71.3,0.16,1008,139,1.5
2018,10,16,13,0,237,751,976,3,0,0.262,10.47,5.4,29.900000000000002,24.200000000000003,479,69,546,71.51,0.16,1007,145,1.7000000000000002
2018,10,16,14,0,219,755,927,6,0,0.262,20.11,5.5,29.8,24.3,283,15,297,72.19,0.16,1006,150,1.8
2018,10,16,15,0,208,711,799,6,0,0.262,33.84,5.6000000000000005,29.5,24.3,96,0,96,73.69,0.16,1006,151,1.9000000000000001
2018,10,16,16,0,186,635,608,6,0,0.262,48.300000000000004,5.7,29.1,24.400000000000002,290,58,329,75.88,0.16,1006,149,2
2018,10,16,17,0,148,504,377,7,5,0.262,62.97,5.7,28.6,24.6,148,504,377,78.96000000000001,0.16,1006,147,1.8
2018,10,16,18,0,81,270,139,7,5,0.263,77.7,5.7,28,24.8,81,270,139,82.74,0.16,1006,147,1.5
2018,10,16,19,0,0,0,0,7,0,0.265,92.58,5.7,27.1,25,0,0,0,88.13,0.16,1007,144,1.2000000000000002
2018,10,16,20,0,0,0,0,7,0,0.267,107.39,5.6000000000000005,27,24.700000000000003,0,0,0,87.10000000000001,0.16,1008,141,1.1
2018,10,16,21,0,0,0,0,7,0,0.269,122.19,5.6000000000000005,26.900000000000002,24.400000000000002,0,0,0,86.12,0.16,1008,135,1
